	ID	Fecha	Tweet
2073	27029099826	2010	b'@PedroFerriz Bravo Pedro,q gran pensamiento.x eso eres grande! Hay q twitt mil veces.es lo q M\xc3\xa9xico necesita.-discusi\xc3\xb3n -ideolog\xc3\xada + trabajo'
2074	27028660357	2010	b'GALLUP Y CENTRO FOX ESTAMOS IMPULSANDO 10000 NUEVOS EMPLEOS EN 2010 CON INOVADOR PROGRAMA MIPYMES.SIGUENOS www.centrofox.org.mx VAMOS X MAS'
2075	27027962474	2010	b'SI NO FALLAS DE VEZ EN CUANDO NO ESTAS HACIENDO NADA INOVADOR.ARRIBA 15,000 CORAZONES TWITEROS,AL ATAQUE!NVO.DIA.NVO INICIO.NVA OPORTUNIDAD'
2076	26990983564	2010	b'@_foreignaffairs Naciones unidas, banco mundial,Cepal,inegi...'
2077	26990465735	2010	b'@Alexsperanza A que te refieres con atender? Que propones?supongo te refieres a redes sociales.'
2078	26990295390	2010	b'@joaquinr10 Intercambio comercial es una gran herramienta de crecimiento y empleo.TLC con usa y Canad\xc3\xa1 debe profundizarse y redinamizarse.'
2079	26989885209	2010	b'@ozkarnohe Estuvimos en la boda.felicidades a los novios,irradiaban amor,sencillez y alegr\xc3\xada.asistentes ejem.d pluralidad y civilidad.'
2080	26989396194	2010	b'@MexicoBilingue Confirma con Ale en centro fox.no tengo ahora el tel\xc3\xa9fono.'
2081	26989255794	2010	b'@juank_sanchez En p\xc3\xa1g.CENTRO FOX www.centrofox.org.mx ma\xc3\xb1ana sale articulo sobre el tema de seguridad,polic\xc3\xada \xc3\xbanica y otras propuestas.velo!'
2082	26988801336	2010	b'@MexicoBilingue Claro que si a nivel local trabajamos en el tema del ingles.ven visitanos CENTRO FOX y platicamos.'
2083	26988511216	2010	b'@_foreignaffairs Trabajar para ti y para todo M\xc3\xa9xico.que orgullo y q satisfacci\xc3\xb3n.servir a quienes menos tienen.96-2006 35% menos pobreza'
2084	26988235754	2010	b'@racevesj X estos comentarios propuse y se aprob\xc3\xb3 l ley en contra d la discriminaci\xc3\xb3n y a favor d la tolerancia.mi respeto a RINCON GALLARDO'
2085	26987709314	2010	b'@DgoSerrano Hago mucho mas que donar pensi\xc3\xb3n.ojal\xc3\xa1 todos aportemos para un M\xc3\xa9xico mejor.empezando por impuestos y siguiendo con filantrop\xc3\xada.'
2086	26987279588	2010	b'@Narigoma Si de presidente a promotor y asi recaudar para becas de j\xc3\xb3venes bajos ingresos.no me da ninguna pena,me llena de alegria y gozo.'
2087	26986599723	2010	b'@marcosbarrazaU Vuelve cuantas veces quieras es tu casa! Tu eres l\xc3\xadder!'
2088	26986529312	2010	b'El evento cultural de ELTON JHON es para recaudaci\xc3\xb3n para la educaci\xc3\xb3n en M\xc3\xa9xico y el fondo becas para personas de bajos recursos. Ven,DONA!'
2089	26986351940	2010	b'@Ateneadeverdad Hablas sin saber.CENTRO FOX es una A.C registrada en HDA.sin fines de lucro,sin motivos partidistas o religiosos.'
2090	26986148959	2010	b'@atheistheath Para que prop\xc3\xb3sito?'
2091	26986007609	2010	b'Se acaban! Se acaban! Boletos ELTON JOHN, solo 5 d\xc3\xadas no te lo pierdas. 7.30pm ah\xc3\xad te esperamos CENTRO FOX san Crist\xc3\xb3bal GUANAJUATO'
2092	26985854372	2010	b'@atheistheath Llama a ale para verificar que estoy con todo gusto te recibo y platicamos.hay mucho q hacer en empleos en comunidades.hoy,hoy'
2093	26985728476	2010	b'@Ateneadeverdad Insisto se feliz, no t amargues la vida.disfruta tu M\xc3\xa9xico,tu domingo t familia. Prop\xc3\xb3n cosa,ideas,,sonr\xc3\xade.Tolera dejame ser'
2094	26985411724	2010	b'@atheistheath Trabajando nos va bien a todos.El trabajo todo lo vence.mira 1996-2006 35%de familias dejaron la pobreza x su propio esfuerzo'
2095	26985218521	2010	b'@capalmas Bravo! Ese es un gran pensamiento tu entrega a M\xc3\xa9xico y los mexicanos te har\xc3\xa1 feliz.en que te ayudo.todo migrante es mi h\xc3\xa9roe.'
2096	26985036650	2010	b'@Ateneadeverdad Nunca deja uno la escuela,nunca dejamos de aprender.solo tu ya sabes todo y te dedicas con soberbia a criticar.SE FELIZ!'
2097	26984720934	2010	b'@atheistheath Aqui estoy ahora para servirte.trabajando duro por quienes menos tienen.impulsando liderazgos desde la pobreza.CENTRO FOX'
2098	26984582992	2010	b'@AZarateFlow Mi vida es feliz por haber servido.mi vida es plena por estar sirviendo,mi vida es y ser\xc3\xa1 para los dem\xc3\xa1s hasta el fin q es ppio'
2099	26984237802	2010	b'@capalmas Pena de muerte no resuelve.eficacia policiaca,poder judicial eficiente,ministerios p\xc3\xbablicos acertivos,erradicar corrupci\xc3\xb3n. As\xc3\xad SI'
2100	26983926785	2010	b'PONGO A SU DISPOSICION PAGINA www.centrofox.org.mx CON MUCHA INFORMACION,ARTICULOS DE FONDO.IVA;SEGURIDAD,VIOLENCIA,DROGA.'
2101	26805635057	2010	b'@greghouse666 la paz es un valor supremo. violencia no acaba c violencia.solo e escenarios d tranquilidad desplegamos lo mejor d ntros mismo'
2102	26805188401	2010	b'@argelcm claro que si adelante.ademas  nps puedes visitar en CENTR FOX  y charlar.ojala puedas venir prox viernes ELTON JOHN'
2103	26804958680	2010	b'@joseluisgutie bienvenido.aqui pasamos un buen rato.nos divertims.aprendemos y hacemos amigos.visotanos em CENTRO FOX,estamos a tus ordenes'
2104	26794283050	2010	b'@ReneReynosa si,asi es.visitanos en CENTRO FOX.aprovecha la grandeza y apoyo a educa en MX d ELTON JOHN'
2105	26792571818	2010	b'@cristian_stroke ser democratico y libre no es violar la ley.no podia ser otyra cosa q un jalon de orejas politico'
2106	26792202774	2010	b'@helalumo gracias x lo d ninote.todos quisieramos ser ninos otra vez.q maravillosa etapa.visitanos CENTRO FOX'
2107	26791950792	2010	b'@cristian_stroke no fue pleito,fue ejercicio de libertad democratica.actue c pleno apego a legalidad y ademas ganamos.'
2108	26791332813	2010	b'@ponchopacheco PPP te divierte la ociosidad y perder el tiempo?es el mejor uso q se te ocurre d twiter?alegrate,no sufras'
2109	26791102356	2010	b'@ma_pm no hay como estar ah\xc3\xad,hasta las lagrimas,se enchina el cuero,si no puedes venir escuchalo en gpo.IMAGEN'
2110	26790787196	2010	b'@guillermocastro de paso venimos d conferencia en wash. Tema WELLBEING q trabajamos GALLUP y CENTRO FOX Interesante y revolucionario'
2111	26790657676	2010	b'@guillermocastro tuve una magnifica conferencia en wash.tema wellbeing q trabajamos C FOX-GALLUP'
2112	26790528658	2010	b'@guillermocastro'
2113	26790422989	2010	b'@JuarezAbraham dime las dos preguntas.estoy a tus ordenes.visitanos CENTRO FOX.ven a ELTON JOHN OCT.15'
2114	26790173739	2010	b'@LoriisP donde vives?si vendes 30boletos les pongo autobus para venir.comunicate 4767570303.ademas tu boleto sin costo'
2115	26789439510	2010	b'@JuarezAbraham no entiendo por q @o puedes seguir defendiendo LA VERDAD Y LOS MEJORES RESULT5DOS vs cualquier otro sexenio.pq?ir x vanalidad'
2116	26769214550	2010	b'@Main_man5 pasame detalle del problema www.foxma42@gmail.com'
2117	26768695159	2010	b'@pieroocampo Ruben es gran amigo y G profesional.esta muy activo.hoy trabajo x mi cuenta.la riego por mi cuenta y soy muy feliz.y tu?'
2118	26768411886	2010	b'@greghouse666 tu si debes ser brillante sabelotodo.seguramente jamas te has equivocado y seguro no tienes q hacer.se feliz'
2119	26758428627	2010	b'@ElPriescaMarin formidable ahora el nobel de China.fuerte impacto en libertades,democracia,DHs.que gran comentario del Dalai,que gran l\xc3\xadder'
2120	26757717923	2010	b'@rafahawkeye de donde sacas tales cuentos.ya no encuentras mejor manera d twitear.construye,se feliz,diviertete.participa'
2121	26757398623	2010	b'@CiberMikeBerry'
2122	26757263250	2010	b'@MASMESS que grtan gusto,acabo estar Chicago en una conferencia.saludame todos los maravillosos paisanos.sigamos twiteando'
2123	26711266964	2010	b'@cynde16 NO DESPERDICIES TWITER Y DEDO.SE FELIZ,DIVIERTETE,GOZA LA VIDA.NO VALE LA PENA AMARGURA Y GROSERIA.SALUDOS'
2124	26711104586	2010	b'@Mr_Ville UN CHASCARRILLO MAS,NO TE DIVIERTE A MI SI.MAS IMPORTANTE SERVIR Y DAR RESULTADOS PARA MI QUERIDO MEXICO,TU Y TU FAMILIA'
2125	26710960803	2010	b'@CarlosGaribay NO SOLO SALUDO SINO INVITACION A VISITARNOS EN CENTRO FOX.SI PUEDES T ESPERAMOS 15 OCT.MAGNO EVENTO ELTON JOHN.PARA EDUCACION'
2126	26710693735	2010	b'A TODOS (AS) DE SU AMIGO UN SER HUMANO Y PRESIDENTE QUE TIENE ERRORES Y ACIERTOS,C GRAN VOLUNTAD Y HONOR DE HABER SERVIDO A MEXICO Y A UDS.'
2127	26710183985	2010	b'@666mundo666 A TRES GRANDES DE LAS LETRAS Y MUCHOS MAS QUE HAN ENGRANDECIDO AMERICA LATINA Y SU GENTE.'
2128	26688258541	2010	b'@atheistheath VENDEME 5 BOLETOS Y TE DOY EL TUYO. QUE FABRICAS?'
2129	26688176756	2010	b'@oscargarcia_ CHIAPAS ESTUBO EN PAZ,TRABAJANDO,REDUCIENDO POBREZA,GENERANDO RIQUEZA,CONSTRUYENDO HOSPITALES,PUERTO AEROPUERTO.GRACIAS CHIS'
2130	26687864840	2010	b'@magosluis PARA GOBERNAR-SERVIR NO LA HICE MAL,NINGUN OTRO PRESIDENTE TIENE LOS RESULTADOS CON INFORMACION OBJETIVA Q LOS OBTENIDOS 2000-06'
2131	26687666896	2010	b'@oscargarcia_ LOS MIGRANTES,MIS QUERIDOS PAISANOS SON MIS HEROES, AQUI EN USA HOY HE SALUDADO MUCHOS, SON MARAVILLOSOS UN VERDADERO EJEMPLO.'
2132	26687307546	2010	b'@Noesin1 PUES SI SOMOS TODOS IGUALES.SOMOS MEXICANOS DON PERFECTO. APRENDE A REIRTE DE TI MISMO, SE FELIZ!'
2133	26686970034	2010	b'@El_Universal_Mx SI FUE FOX JA JA JA'
2134	26653792236	2010	b'claro que hay que bromear y reirse de uno mismo.gran filosofia de Patch Adams. saludos@gildelopez'
2135	26653670406	2010	b'no te azotes.nada de eso va en mis comentarios.respeto profundamente a todo mundo.trabajemos por mexico.@JorgeContrerasN @lunaveazul'
2136	26653486570	2010	b'sera un gran paso adelante. resolvera muchas cosa,alla y aca.soludos@AllanNahum'
2137	26645540802	2010	"b'NO MENCIONE NOBEL,YA CAYERON,ENSEGUIDA SE AVIENTAN SI RECUERDO EL ""JOSE LUIS""JAJA.CONTINUO:GABRIEL,CARLOS,RULFO,CORTAZAR,ALFONSINA,SABATO,'"
2138	26643467121	2010	b'FELICIDADES MARIO,LA HICISTE! YA SON TRES BORGES,PAZ Y TU.'
2139	26643227314	2010	b'en conferencia en WASH,gallup-centro fox,lanzan NEW METRICS,medicion del desarrollo x grado de satisfaccion y Bienestar.WP(wellbeing) vs GDP'
2140	26642693714	2010	b'en conferencia en NY con CEOs globales.dura competencia con BRIC.urgente reformas ENERGIA y FISCAL,TERMINAR VIOLENCIA, so pena MAS rezago'
2141	26642387399	2010	b'en conferencia  con industria petrolera global.es obvio,requerimos como todo el mundo terminar con monopolio.MODERNIZAR,ABRIR A INV PRIVADA'
2142	26642029061	2010	b'POLICIA UNICA SI!!. CON MANDO PROFESIONAL, ALECTO DIRECTAMENTE x CIUDADANOS.SIN PARTICIPACION PARTIDOS POLITICOS'
2143	26575565169	2010	b'@photografick centro fox. Es tu casa.adelabte registrate con cris.gomez@centrofox.org.mx'
2144	26296874595	2010	b'@JMartinHA Claro que chiste traes el autom\xc3\xa1tico corrector de ortograf\xc3\xada.lucete,don perfecto.'
2145	26296646211	2010	b'@SeleneRios Ya chole do\xc3\xb1a Sele.estoy mejorando o no do\xc3\xb1a perfecta.'
2146	26296499939	2010	b'@oskr_bg Propusimos IVA total.articulo www.centrofox.org.mx visitanos en CENTRO FOX c el mas grande ELTON JHON despu\xc3\xa9s de gran \xc3\xa9xito Madrid'
2147	26296275577	2010	b'@fridahdz Muchos pensamos igual.pero c quejarnos nada ganamos.necesitamos concensos, mayor\xc3\xadas,necesitamos participar, y ser CIUDADANOS'
2148	26295963484	2010	b'@wild55_23 Porque congreso y PRI-PRD lo impidieron repetidas veces.'
2149	26290646260	2010	b'@Morf0 Tienes pruebas.reconfirmo a todos no es,nunca ha sido miaesa propiedad ni ninguna otra q no este en mi declaraci\xc3\xb3n patrimonial,public'
2150	26290371250	2010	b'NO ES POSIBLE CONSTRUIR UN GRAN PAIS CON 11% recaudaci\xc3\xb3n.Ya se acaba el petr\xc3\xb3leo.DECIDAMONOS VAMOS X UN MEX.MEJOR.salgamos d circulo vicioso'
2151	26290114240	2010	b'@JuanPMacias Ingreso se va a gasto fijo x ser insuficiente.todo lo incremental mayormente ira a inversi\xc3\xb3n social y productiva.JALEMOS TODOS'
2152	26289894972	2010	b'En IVA TOTAL,GENERALIZADO quien mas consume mas paga.Es 1 impuesto progresivo,moderno,eficiente,sencillo,de aplicaci\xc3\xb3n casi en todo el mundo'
2153	26289502250	2010	b'@AbisaiFA casi todos los sistemas tax,en todo el mundo manejan IVA es eficiente y sencillo. China 15% IVA,15%ISR.expertos lo saben.'
2154	26289270291	2010	b'De hecho toda recaudaci\xc3\xb3n tiene como destino prioritario los POBRES.educaci\xc3\xb3n,oportunidades,seguro popular,empleo,infraestructura.vivienda'
2155	26289130910	2010	b'@Jnolascov Hanestado exentos de ISR TODOS hasta 4 salarios.en IVA se compensa por oportunidades.nulificando todo posible impacto.TODOS x MEX'
2156	26288671851	2010	b'@SerafinGonzalez No es cierto USA recauda aprox.30% de su PIB. M\xc3\xa9xico 11% uno de los mas bajos del mundo.urge TODOS invirtamos en ntro.pais'
2157	26288376361	2010	b'@Khabelo Insistente y tercamente.una y otra vez el PRI-PRD rechazaron. Hoy estar\xc3\xadamos mucho mejor.IVA TOTAL.DISM.ISR. ELIMINACION de otros'
2158	26288159494	2010	b'@JULIO1886 Hay 3 twiter al respecto. El congreso, la ley disponen:1/3 infraestructura.1/3 estados.1/3 fondo reserva.q hoy se esta utilizando'
2159	26287936777	2010	b'@Quantium Ese es el punto TODOS pagar TODOS ser responsables.tambi\xc3\xa9n SIMPLIFICAR, IVA a todo.ISR reducci\xc3\xb3n gradual.ELIMINAR todos los dem\xc3\xa1s.'
2160	26287599557	2010	b'Urge IVA TOTAL, amplio articulo en www.centrofox.org.mx'
2161	26287501190	2010	b'Urge IVA total, tenemos una dependencia muy riesgosa de los ingresos petroleros.aceptemos TODOS cubrir nuestros impuestos,x un pa\xc3\xads d verdad'
2162	26287361123	2010	b'Urge IVA total para apoyar damnificados sureste y mty.para reconstrir zonas devastadas.para estados, municipios.p construir un pa\xc3\xads d verdad'
2163	26287150191	2010	b'Urge un IVA total.el pa\xc3\xads necesita recursos para reducir pobreza.para crecer,generar empleos.para hospitales,universidades e infraestructura'
2164	26286919556	2010	b'Un punto menos en el IVA una descarada simulaci\xc3\xb3n.que busca un beneficio electoral. El PRI tramposo de siempre.'
2165	26255129296	2010	b'@danieloso Enciclomedia es el gran instrumento educar.instalamos cerca 200mil en MX.en CENTRO FOX tenemos y usan +500 chiqs.pobres diario'
2166	26254712487	2010	b'@MalfLeyva X fortuna c trabajo d todos:aumento ingreso real;bajaron tasas inter\xc3\xa9s;+ plazo cr\xc3\xa9dito.changarros,microcredito y fin a todo MEX'
2167	26254473522	2010	b'Y AHORA ELTON JOHN EN CENTRO FOX.MEJOR Q NUNCA BOLETOS TICKET MASTER. 15 OCTUBRE 7.30pm.SEGURIDAD,CERCANIA,ALEGRIA.'
2168	26254226371	2010	b'Se presenta Elton John en el Palacio de los Deportes de Madrid | Milenio.com http://t.co/6iTq47I'
2169	26253596812	2010	b'LEGALIZAR DROGAS EL UNICO CAMINO. REVISTA NEXOS. AVANZA PROPOSICION 19 CAL.( Q estamos apoyando).OKLAND ya inicia venta y distribuci\xc3\xb3n'
2170	26253259936	2010	b'@cachorrazo Cambio democr\xc3\xa1tico.PRI fuera d los Pinos.reducci\xc3\xb3n pobreza.estabilidad.+bajo ever desempleo,inflacion.+400% vivienda. Quieres +'
2171	26252831043	2010	b'@ricardoe Quiro suponer q fue una licitaci\xc3\xb3n ordenada y valida.puede ser cuestionada y denunciada de acuerdo a leyes.as\xc3\xad conoceremos q paso'
2172	26252599343	2010	"b'@luismongem Pos ""sabe"" decimos en rancho.adem\xc3\xa1s que inter\xc3\xa9s tiene?'"
2173	26252517471	2010	b'@TheOCdesign Sin traguitos esta noche.Preparo tres conferencias en estados unidos,prox semana.recaudaci\xc3\xb3n dono a BECAS fundaci\xc3\xb3n CENTRO FOX'
2174	26252256755	2010	b'@PedroContrerasL Los Pinos abri\xc3\xb3 sus puertas de par en par por 1a vez. Miles y miles nos visitaron.Gracias x tu visita. Visitanos CENTROFOX'
2175	26252107980	2010	b'@ThatCesar Chiquillos y chiquillas! Gracias por las alegr\xc3\xadas que me dieron cada d\xc3\xada y que me siguen dando en CENTRO FOX es su casa'
2176	26251958745	2010	b'@cachorrazo Vulgar y escondido. Alegrate,disfruta la vida,es muy corta para amargarse.ama a tu projimo como a ti mismo.'
2177	26251647258	2010	b'@jumadeca No conozco los q mencionas.Solo conozco GRANDES MEXICANOS TODOS,los 125 millones,los d aqu\xc3\xad y los de all\xc3\xa1 (usa).SOMOS GRAN PUEBLO'
2178	26251362379	2010	b'@soyRantes PATCH ADAMS es mi idolo,riete de ti mismo, riete de todo.regala sonrisas todos los d\xc3\xadas y tendr\xc3\xa1s felicidad y larga vida.'
2179	26251153822	2010	b'@JManjarrez Gran detalle de esos chavos.triste su situaci\xc3\xb3n de vida.el demostr\xc3\xb3 q le quedan ganas de bromear y adem\xc3\xa1s q es buen muchacho.'
2180	26250866651	2010	b'@Ivan_Megadeth Estoy con ella y si vieras como disfrutamos nuestro amor.hasta envidia te puede provocar.'
2181	26250780313	2010	b'@AldoTwitteaQue Excedente d petr\xc3\xb3leo aplicados por congreso y ley.1/3 estados.1/3 infraestructura.1/3 a fondo reserva q hoy se utiliza.'
2182	26250614839	2010	b'@roca_orozco Mas que ganarle la presidencia y tenerlo herrante y penando por el pa\xc3\xads'
2183	26250473839	2010	b'@tenchufa Asi es nos l pasamos padre.l quiero mucho! Estamos trabajando ma\xc3\xb1ana salimos 3 conferencias:NewYork,Wash y Dallas.+saludarPAISANOS'
2184	26250086561	2010	b'@LuisPonce19 Visitanos en CENTRO FOX.15 oct.ven y disfruta ELTON JOHN'
2185	26250017951	2010	b'@NorbrutoRivera Mi respeto a ellos y a todo mundo.Creamos ley en contra de la discriminaci\xc3\xb3n.admiraci\xc3\xb3n y respeto para D G.RINCON GALLARDO'
2186	26249636229	2010	b'@raulfrancov adoro Oaxaca,sus ind\xc3\xadgenas,su gente,su gastronom\xc3\xada,su arte,sus playas,sus pueblos y ciudades.saludos,Toledo,Cue,Guelagetza.....'
2187	26249441646	2010	b'@AnaCF Que haces a esta hora Cris? Adem\xc3\xa1s  en ingles. Te quiero un beso grandote.'
2188	26249337905	2010	b'@g_bouillon Terminamos c el chayote.medios d comunicaci\xc3\xb3n y periodistas aceptaron,otros se desquitaron.o usaron libertad irresponsablemte'
2189	26248728430	2010	b'@LordQuezz Centro fox A.C.se integra c donaci\xc3\xb3n fam.fox terreno e instalaciones.De +3000 generosos donantes $150 mills registrados Hacienda'
2190	26248315374	2010	b'@teocelot No me parece q sea lo mejor para nuestro partido,demuestra intolerancia y falta de dialogo.q yo sepa es respetuoso d ntra doctrina'
2191	26247984932	2010	b'@guerocuadros De a 3500 , 7500 y 9500. Te esperamos es por la educaci\xc3\xb3n y estar\xc3\xa1 padr\xc3\xadsimo!'
2192	26247688464	2010	b'@Ay_Alan No fuimos requeridos.saludos visitanos CENTRO FOX'
2193	26136391324	2010	b'15 DIAS,,15 PARA EL GRAN EVENTO EN CENTRO FOX...ELTON JOHN. EL MAS GRADE. YA SE TERMINARON BOLETOS DE DOS CATEGORIAS.ANDALE ANIMATE ES 15na'
2194	26135692384	2010	b'@atizapunk Chale,chale.supongo tienes pruebas y no te animas a denunciar.y lo de pin...te lo paso. Animate comprueba o CALLA.'
2195	26135206127	2010	b'@ilizaliturr Bienvenido, que gusto. Ac\xc3\xa1 estamos en CENTRO FOX es tu casa visitanos'
2196	26134807061	2010	"b'@fratellofra Que ""creativo"" y simp\xc3\xa1tico, has de ser don perfecto.'"
2197	26134650414	2010	b'@huanalverto Que ociosidad  la tuya.para eso tienes computadora y twiteas? Por q chismeas sin documentar.te consta? O solo tratas de lucirte'
2198	26078426375	2010	b'@ReneReynosa Te parece poco lo q se esta haciendo?es un problema complejo,hay que aportar ideas para nuevas estrategias,nuevas soluciones.'
